user_id,business_id,text,date,compliment_count
6Mv-qMJyxSokCu8YFM1o0A,5QPZY59iu3a0C-jWsZR8ow,Get the kitchen sink sundae.  It's disgusting but awesome.,2010-06-28 21:08:17,0
gZN4aYXU2zQVAkS81Eeg4Q,wsr5zfPb6OZX4mQ7S-D8rQ,"Great beer list, way better place than when it was Blue Bear.",2012-05-23 03:07:03,0
FL90cInJULezCnN8sfbKeg,Ax0yLmYxBVNe3L32d3PJ-A,"Secret Menu Item: Patron Burrito - Carne Asada , Ham, Bacon & Pico",2016-04-21 14:14:36,0
bS8HNq9bzOpYNjEp7Aiywg,2uTT4-ZY21p_Py4pmbrbTg,Check out the sushi bar.,2014-06-14 01:03:07,0
Ys_kEuS_EBAJB_NGlSA0fg,D44IBRDtEScaWELey5IfCA,Awesome!!! Love southern food! Ask for the malt vinegar and trappey's chile to put on collards!!,2012-08-04 20:50:51,0
MBuUnl4HXEUmXHV-UEwfZw,Mgcgy5ZCZvwzggV5xausug,Great peeps andBolts fans!,2015-10-14 01:20:35,0
5iLTCZo9-YJgdwvk7iM84Q,B7R42jWudLFaF-aTmkk8Xw,Carnitas very good with home made tortillas!!! &  the Seafood Mix tostadas....to die for!!!!!,2014-04-06 20:01:47,0
Xq1VZb4Oo5hbZslSchWzXA,zU5QniJTaEHtBWBv6Q_svA,Free parking,2014-03-22 15:29:05,0
cDuHqtBu2Hfz2ZKzzU-yfA,t3yNTcIYyCreySnwVl5tjw,This place is awesome and has great variety of snacks to choose from.,2017-06-24 21:08:00,0
4XIjdvV3bz-e_NYzJRJLHg,I1CQ8_3tyP6s4zvZtv0sSA,Simone is a great yoga teacher!,2014-06-09 16:51:58,0
K4l-QrTWeAjb5xOXd81iGw,NnlXgLZ93KPj1wYSiqjyIg,"Seriously, Tater Tots!!!! Yum!",2015-01-18 18:25:22,0
Zsdee1KEpMwjg5cqx-VWrQ,G847k0tO-0iDLRM9m8Rgcw,Love this place for breakfast :),2014-03-23 15:09:59,0
V4bIBHc0XeOVv-W0wfJaPA,ArU6qR07uLMkTLAG0ZHfTg,Stopped at Holy Grounds for a chai,2010-12-14 18:56:00,0
dqmXRM70bOzlSKzHjx-_dQ,WG-uWu0xnqfYQbYe64n-Cw,Super big parking lot!,2015-03-02 22:17:37,0
0ShrIFzIDdpPXxtEXjV8UQ,CaeQdLXEyf9hOnBQ0d4gsg,Towel service!,2014-03-30 14:45:41,0
nMj9b3eo4ZkZ3O3_zalLZQ,OVR9_hqPGmmNokNZdkAd3g,great pedi = happy mommie!   :),2014-09-10 21:25:04,0
AEijotPmJL2jYDK0gh_3UA,fzDhTUWuJhSKivYwRcj0EA,Good old school German food for pennies.,2016-01-07 17:07:53,0
raBtex93rDi2LXMgXeHa9Q,3kiB39JzdovdlOhQj-nMCw,Great Pho and excellent crispy tofu. But the mung bean pennywort smoothie tastes like a lima bean slurpee.,2011-01-08 18:48:21,0
qivGHUuA4KVaoc2akEStww,cqCrCniJ075C-0uCQur5XQ,Delicious margs! Isn't that what matters?,2017-03-20 16:40:54,0
OYybKmmoXfh0c6TolEUL-w,J7Lo1D2Clq6ubO2n5MmS9w,"Walk through this new addition to South Grand after a dinner at a yummy local restaurant, I guarantee you'll find something to take home like we did. So glad to have as a neighbor!",2014-07-25 15:03:39,0
k9BCIgi9UdGaNkDxBkIR7A,kI_8RT6-IoVxD-EgXmyFvg,"I was raised by,a man from the south and my grandmother was the best cook ever but chef kens is like a taste of home for me. And now his nephew has breakfast and it is really good. I like that he's, been adding new things every few weeks or so . The honey biscuits he sometimes uses are so yummy. And his breakfast sandwich for $5 is the right way to start your day.",2013-07-01 02:37:28,0
UI22qrdULOccVyWGhYDI8A,D_CMgRM8nnE94i_newJi9g,January is Blueberry Lemon!! My new fave!,2014-01-23 04:22:56,0
k9rIAkr_3QpFRlTgIXJAGw,Q2sKrIaEZsFN7VNjkibyfQ,Screens made to order for your window,2017-12-05 19:19:20,0
Xm3E_dtp-BznXhj6EXHkGA,c4T4fWfNdnlyOgBN0a5JFA,The lemon ricotta pancakes are a must!,2016-05-26 16:45:38,0
bEolXCOd0o46Fl5Xiaw6_g,X549OE6CAB7v9bB_BuaTDA,Chicago dog Mmmmm,2011-08-01 21:31:19,0
-WfY2TAjaIe0OaCxj0-cFA,bcfXCWaYxIN4UoV_94ksLQ,Guy fieri's choice menu,2010-07-03 02:01:15,0
rL5uMarIYnEMgDr09pafqg,bUPq-Demx8Q8haSH2pHToQ,"Ask Dr. Russo about Greens First products, particularly the pH alkalizer.",2012-01-29 22:03:31,0
CXOrGeTqb6W_fw4ggfgU6g,Gfegg1vwKJJo-EfEujQ-nw,One word to describe this place: meh.,2015-02-22 19:29:12,0
AvGJVv7Z3a0q1MJT1Ykd0w,vlO-vrhHcS2GJLumES4tyg,I come here to recharge my man batteries.,2010-12-29 16:11:24,0
mVtmlFPxA8cBzhaumweIIA,mu_U-zpQPzP48n5PxiOLWQ,This location has permanently been closed,2016-12-29 02:01:10,0
AaJ9d4OrFmgc4S_U2QiSZg,lJjS6vLnf0Rqtx_gicq24g,"You can go old school and order a lot of your standard Chinese favorites, or be adventurous and try some different Catonese dishes.",2015-02-12 05:56:09,0
XD_SGGnLRR-NmdI_jjobZg,P2Lm1g_RztvIaH4daQsXoQ,Great place for a group of friends.,2012-03-24 23:55:07,0
xjLTK4saQ2Qe_6f9IxhVWg,8JfmKF-Mtx-Z1iCFnK_F0g,Dog friendly!!,2013-04-13 23:18:44,0
v8QP6cmztCIYwC1HQ0zHAQ,rlVL-Q-fActNnxip07Z1kw,Cute little place,2013-08-24 19:00:16,0
96DfLlif7HKINhQvgGgwWQ,yFTrgBinMU1usI0qEcsH8w,Storytime in lovely children's area at 11 am on Thursdays.,2016-08-12 19:53:23,0
R9nxx6Z8hYdFbqbeNpKeUQ,2c7P0KF6WcozKg7WFk2YyQ,Their Mantos and chicken kebab are delicious!!,2014-09-21 18:11:24,0
6oQCVT7_SqC53-1AqKiGyg,8jXmNMrGJ2acUG1R-D5e6w,Order the Duck Special w/light mustard add grilled onions and spicy mayo and White Trash Fries....you can thank me later!!!,2018-02-17 18:23:21,0
UiLS2rvjNeoZE9TgT35UtQ,vBQIBNOXsVrGNWKwaYEi7Q,Polenta dries!,2011-02-12 00:45:45,0
OvqhFLpYPRuRD72avp9wJw,UtfRoSHPShDwNBc1lLlZbw,Good shrimp fried rice!!,2014-06-22 00:39:56,0
D7Km4zSgznlTPhtEKmnbGA,lwN9FutfBq81GnGWhj5Mng,"Great food!  If closed, just ask at the hardware store!!  Very considerate and accommodating as well!  Worth it!",2012-11-10 19:26:34,0
32YFFu5OSBg_rimVyoITRw,ODvaMIpjD6bHiwQ9-kmECw,"Best coffee, tea, spices in Santa Barbara!",2013-06-30 23:48:09,0
NMOxipsnXc6olWdHYzXiYA,yPxNNSmPHKO3m_kq53D4Jg,You can sample any flavor before buying!,2011-12-03 02:20:44,0
AaJ9d4OrFmgc4S_U2QiSZg,rIdmwXz6QG9qHQwFD9vFSA,"Gorgeous city, and a great place to just dump the car, walk around, and enjoy the architecture",2014-09-20 19:13:00,0
hDRGivuKGsWEMSLvAMxyOw,jXrcAvkCDOIbXJ7_FZiYdQ,"They have expanded their hours.  They now stay open until 8 pm on Mon & Tues like they do Wed-Sat, instead of closing early at 2 pm.",2015-01-27 18:55:09,0
OLGQ7alK4VKl3YdQk6UF5g,HW5LkI9qeqVDwHqhd00_8A,The most whimsical of octopus,2014-08-24 02:50:46,0
4a6GaY_Ys-8v5VHyyM2Pbw,JyOfFuVEGnhLdoN3K1WewQ,Walked in very hungy for lunch with my wife and son. Sat down and waited and waited. No one came by to say hi or offer us water in a reasonable amount of time. We left. Unfortunate.,2013-06-15 19:46:47,0
PMSyhSJw2koD-qgA35U-xw,kcOAfvwLUOAYQO3x4gocqA,Sweet potato waffle!,2012-04-07 14:24:00,0
X23jGrx1XOgnsNn2l25Dhw,PYnWk5rs30MQjwuBO5B1IQ,One of the top 3 in the city,2012-03-14 17:12:59,0
eoMLEJ1yxBsYSLBgWswvaA,FNwvXKcoN_WZzOOKqrfFAQ,Charged me a 14.98% gratuity on a togo order,2016-02-11 04:31:29,0
CADhesj7J_-U9PKVpPGq4g,mUbCBHHsfgTTReZlfbyl2w,Seeing Prometheus... all by my lonesome. This seems to be a trend this week.,2012-07-02 02:15:08,0
eM_BZj7NqAUNFjHLPK7a_g,mYRnVRgvG0Btcj6Oo0UV3A,Ribs ribs ribs!,2016-01-31 00:55:47,0
AFc45dAncNh9qvMSCoZj1A,Z5qMfJcpNy-h9AMdP4qiKg,Closed on Fridays and Sundays.,2014-10-13 17:04:54,0
JLW2uULP_Q1KXHhToNljcQ,DmfvCjhzOAaMz-wxpKZ5mQ,Grad slam is delicious,2014-04-04 22:38:26,0
ftiitD4ua2PbMsKfs43LRg,mYMPepp0QIZRk_52pWzeoA,Wycliff champagne is a hidden gem. If they have it. You have to ask. Profound - no. Great w food.,2018-03-28 18:21:58,0
jswWHPctnZGH3qqvN4mzoQ,oSgio-JgXNsqKx9CXZ0YUg,"Iced tea to the left of the front door, fountain soda to the right.",2015-01-27 16:52:48,0
fCvMnJU1Z-XhAjKg99wK3Q,OQNX0hkbM7fgBnHcGNPPXw,Opening November or December.,2016-08-25 14:57:26,0
wGQEc9NWieTudsPIUd1adg,SqkBIkfYOkwJrdehXBvVIQ,Everything is good,2018-04-15 19:15:38,0
famkx1LFbxnlfFlBPF0Pqg,Bcr1rVZLWN_6azP0KL1Qug,Good place to watch the Eagles,2013-12-23 02:36:38,0
WN3QTmvP_leEzCfapJ92Rg,VPuWZ4dj3ZvFuuaKh7Up3Q,Why No Half & Half or Regular sugar out on stand???,2015-06-07 17:06:45,0
zKTF6z0dJKstuT1jpurTOQ,VQcCL9PiNL_wkGf-uF3fjg,Great service! Gave suggestions for orders that worked out in our favor,2014-03-19 20:04:23,0
NvDA6WpPt2P0TXPlTnR5IQ,08zL0CHz6CwcCmbI4sT3ZA,Awesome place! Hit up Calvin Hopkins when you visit.,2017-03-06 20:38:12,0
gixpM5T9V193HGo_6RZc0Q,GCeVyw84N1FkIcTaA14BUA,One of the few places that sells Dave's killer bread. Yum!,2013-09-11 14:36:05,0
IdZkKL0NLgx336-MeLJf3A,lGRXMOYsO-3oRQcRrMcbNA,"Order the crab Rangoon, it's a must have!!!!! Deliciously sweet.",2013-09-21 01:03:46,1
VL12EhEdT4OWqGq0nIqkzw,wFHz88EklQKK3qah4rSLJw,The party continues!,2014-07-19 03:00:33,0
nGGY-WI_rXyYzG07X99Jrg,kZtl_NJjUnlIQgzFrBhXyQ,Not the place I would recommend to anyone. Food and staff terrible.,2017-06-18 04:58:01,0
9ZH1_g2MKBizw6aM3BWhQA,lk9IwjZXqUMqqOhM774DtQ,Ask for parking validation!,2017-10-15 21:06:52,0
0Hl2BwAIz3Gi3Jhlx7AYZA,UdaINJ79Go0z4GdDgaVL2Q,Always a great place to host an event,2014-01-12 20:26:05,0
CjIpmIHt8Ue14czGQo98cQ,AMIEPDGK0AhOCmWKmRruwA,Over a 90 minute wait for a table. Do not come here on Saturday.,2012-03-31 23:46:20,0
I3YrPTN5j4DpgFwjbhdk8w,ECOUuwE5H1HHE8xBfNAjFg,"Not bad at all. Beers are great. Wings are a buttery based sauce. Awesome if you like probably. Service was great. Check them out, it is worth it. Mary Ann was great, pleasant and had customer service skills. That is hard to find nowadays.",2015-03-14 02:01:29,0
nT-sNbcZDDo_9cWBPQSMQA,ALK-7tTvDKAzxAtIiNyh2A,Great large space for dining and communal tables.,2013-12-13 00:57:43,0
jpx_StWgnkrTwC_eIVAaPQ,8E2--KcyOrJx8my51jid2w,The gluten free an Paleo pastries are OUT of this world! Paleo lava cake? Gluten free quiche? hello!,2014-03-18 11:28:50,0
pLE9PzQ-3BNFbGjrMSxo2Q,fLZj2aOiA-xCE7oMLR0J-Q,It looks like they reopened,2016-12-18 20:58:01,0
b0Yh1g8U3-aX-kzqxzlEwQ,muCelHtTlX5PrJd8JKkf_w,pineapple lychee drink delicious. nice big menu!,2011-05-15 20:49:54,0
aGI_wfhcJ86DJ-67Lkty8g,zRjUMHQJ5gAmFhcXZtLacA,food is therapy,2012-04-05 00:13:31,0
MVllv306FshpHWUq2xFsFw,pDR3n7cjtbTrkgDxfUUDtw,$6 food happy hour menu.,2012-10-27 23:21:04,0
Khd-AKY42Ye6m9niu0ihOQ,7PQAbVx7s-RaVTf_KJeUHw,Bowlin,2011-04-29 02:39:19,0
EJPBXvEdaodsPQuYBT6low,yHphTYxoh9L74NjwvruPGA,Donna in parts rocks!!!,2012-07-09 14:08:43,0
9XHoOGeGMv9unv-tT2dcxg,FaY_9x8ZtsuHe5wS2iJM1Q,Huge breakfast sandwich,2013-02-03 16:43:18,0
iaTNZe1Ix0_TfGDeKx4_Dg,a7JYMycBoDcjwDSNS-DG3A,The gym has a lot to offer for the price! My first impression was friendly staff!,2017-07-01 19:40:59,0
pQjNCZ3-QZXPtgVeXcKCXQ,9xCprW96TZFLajnnN-w8Pg,The vanilla caramel bourbon boozy shake has officially knocked my socks off,2013-08-25 17:43:50,0
2XKlUjHGk9z-2ckFMcBEHw,3iSRhLUZfZSlLaQw-BzloQ,Rooftop bar is awesome!,2014-06-03 00:05:40,0
efZ3lgvDWfq4-U6U-q-2lA,5DwRX43KmGroXBlltpCGqA,If you like free poker sick donkey plays here in Sunday's at five,2012-03-14 01:32:03,0
s5C9ox4NVSNkpkJeSn3xOA,TOGGCJcfK2KY8_Pnjrk5FA,Whenever I play Tom Petty on the Jukebox Jenny Owen Youngs comes on instead! (Edit: it's because I've been mistaking Petty's #30 for an #80 -- for years!),2013-05-26 03:05:56,0
KoqcznJYIXg19nzl286xOw,5uPdoWQNjYkrpRmy9AonSw,The $11 sashimi lunch is the best deal I've ever found.,2011-10-17 13:46:59,0
HJ6I8bTPNOwbs7syfCx1BQ,JSrab1rTrhBq0X80o6fPrQ,Best Chinese food ever,2011-10-09 02:15:58,0
z1QAVbVgdEnMNmAZ0yQOkg,onBKmYpiC2oWnLY5cufznA,"Have tried most of the food here, but the fish and chips are spectacular. Also try the Black Velveteen, similar to the Black and Tan, but with Strong Bow Cider instead of Bass Ale.",2012-08-04 16:28:54,0
DejbySADs66NO3RMAuzBIw,OI2J5UsaCSD1xFnY0psJ2w,Halloween Costume Contest Happening Right Now,2012-10-28 05:45:29,0
fCvMnJU1Z-XhAjKg99wK3Q,l4B7QclOvwNSY_s5yqfkCw,"Breaking News, Nick Perdomo will be at Cigar Mojo Tomorrow! We just received word that Nick Perdomo will be at Cigar Mojo Tomorrow (Tuesday 3/20) from Noon to 2pm! Come enjoy a Perdomo cigar, while conversing with the man himself.",2018-03-19 23:44:04,0
2CCJdupLxjqxthneSuuScQ,NSjjM0J5hvm1X5J5hb7vJQ,Dinner before the game!,2011-12-26 21:50:25,0
9n7RwTPN_yjSBypKt5Ipww,g9efAF87UAgqbzKwQlOzxw,Traditional poutine sauce is vegaaaaaan :-p,2015-06-12 01:52:08,0
CozGguiwx7JEVk7cAwdvpA,5m9QeYTx52m50MMR3Rr_wA,Continues to impress.,2015-01-28 21:21:30,0
QaCbRxUMAcTJl5YwA6inDA,3aT7XLIPKfdm0qxHJdGwEg,Best lunch in town,2012-05-18 15:41:53,0
dQDt0l5e9sre54eG7plUdA,y9yUyB9qldKaibuhJkC39w,"My healthy lunch spot I love the packaged Field Fresh chopped salad with chicken, Israeli couscous, currants,  asiago cheese,  and toasted pecans,  and sweet basil dressing for $3.99 can't be beat",2013-12-06 18:33:12,0
l33rHW_LvpWn_DR73eSXmA,9zlIJ7Q5W4AENjpGgaNSsQ,The best ! Pizza ever! And their wings are amazing,2015-06-14 22:39:00,0
OmL2bjLvvRxg1brM5Pehgw,TpaWkW4eazEBNZkDeIYLYg,It's freezing in here. Don't forget to bring a sweater,2014-08-23 21:34:28,0
005GchcM1HWBH3SFKrIxBA,rGpDkBpwiuhgxOdBqol1Iw,Soul Rebels were fantastic! Abita amber from tap tasted a bit odd tonight to a friend.,2012-06-15 04:55:58,0
yX7A-nIPx43J4bzgVHrx1A,oGDLaTRLPLz-R_KyQ3TzPA,Always 5 stars.  Authentic and delicious every time.,2015-09-04 23:19:15,0
WMMntKBYxfJbKV3bRIyljQ,Adk7onX_5mfD_HWmUEAhmA,Try it!,2014-03-17 18:38:35,0
2lFni8ituUYceQJPxlUy_w,FUpDwSrQgdm4DOzV8f_PlA,Try the tacos and empamadas!,2011-04-07 15:42:02,0
43iCwFaKXxF8T0TGGqfARQ,gBAKF7W2Uclgu_GKYscwnw,HORRIBLE over charge for using your credit card with NO sign BEWARE,2017-03-09 19:25:29,0
etGUoX7XsekDbmaCCYyKBw,Aub2rSbYunQeKXoHHzxMnQ,They have really cleaned this up and are working non-stop to keep it that way;  the staff is PHENOMENAL! What a great experience.,2013-06-07 22:02:37,0
HLdH3k4q2ZzcEK4TcaWfAQ,s-eKQuETo9YlOVWFbZJc2g,Calendar shopping. :),2012-07-23 03:46:12,0
wsjWh0neehfiQPh6hfuj3w,YGEUMBBoNFW7X-z09gFu0A,"Always tasty, fast, we love it!  Their pot stickers are AWESOME.",2016-08-12 21:51:53,0
0du93EkEwKuxRG_x6hqVUg,g9EbjokOKqf9nO0LS3wO4w,only a few days left! :(,2012-07-22 13:22:40,0
4QikH_OZkjN5CPA8xDS2YQ,iinxERucBbn7xy1H9PVD1g,Who plays for vinyl toys. The owner is cool as hell.,2015-01-11 03:43:57,0
YToCIZCJ9rhywrTeeB1EQA,fN17POyxijqDNBBe2UGZkA,Amazing Greek food but sometimes customer service is sub par,2017-03-11 02:53:47,0
CU2qYxxkiL1P_YMVWBEC-A,HhD8DLES5ZeULKDXmfkOOg,Great place to party before the Saints game.,2012-10-07 22:08:10,0
E_9Mix_1Z2njw4ct7VRCGw,K3z-n829Fk0hxycukEKWqQ,"When driving to Best Buy or any other computer business is a no-go, i'll come down here for flash drives, compressed air, cleaning supplies for p.c.'s.",2012-10-07 04:22:52,0
fcVcNUGC9hiP_691vaboaA,d_tRshM-w6S4QxE4VVi8tQ,Get the rolls if you order online! They are free :),2015-01-12 00:47:19,0
G-l9ihg3sRAiGTuZLDmJTQ,sBcKVeZEHiG9JAxCiGvd2g,Check in and check out the swag.,2014-09-20 18:11:42,0
Teyv3k4-Y4aydpW9FEvWfw,yBJM7vzeyRiyTYJhUPtiLg,Buffalo chicken wrap tasted fresh and was under 400 calories! Turkey sausage & egg white sizzly was also good. I wish we had WaWas in Massachusetts!!!!,2012-05-19 19:25:22,0
CjIpmIHt8Ue14czGQo98cQ,3tABZPOFyYgY05ADJnRT4w,yes.,2011-12-02 13:52:36,0
BeS4myK026pWqg3b16Pwlg,6-ixjryKFrCgue3JaHnvXQ,Great food and friendly service! Highly recommend!,2016-04-22 21:27:56,0
vD_ZHw4_Kb7bztos6q2PyA,XF2SR4yNnIOGRGH9goofuA,"Food/drinks are decent, service/wait not the best.",2010-12-19 19:52:57,0
Gw2ucUuNeBZTQOi50HQ5gg,iXemjTj5TOByT1-cNTSaDw,Great menu and delicious food! Really enjoy the dog theme and photos!!,2015-06-29 20:10:38,0
w6iZaQ0ZmvTA_x1iRXFg0A,vd7LTCGyxHOeO8FnWVbHzw,Closed Sundays,2011-05-01 19:00:07,0
zLXN88v_bTL16zZwCllx9g,bj0RCI6nDYcaJfWQk377Zw,I got subway next door... but had to get curry noodle soup.,2010-12-11 16:33:19,0
wXst_P1VTHh45zv2zJuS0g,VZxyWuhu_wF1wqeZHo2uDg,The staff is not welcoming this particular McDonald's doesn't have customer service skills will not be returning to this location.,2017-09-24 21:51:43,0
EoaSBAHVwz3-dj_oN6RDhQ,qKt9X3OIG4vBnjQ9YokQhg,Now they have a bottomless salad and gravy in addition to their bottomless fries! Awesome!,2015-12-31 02:35:22,0
XTraoWA-NVwt2KLd8rdfOg,Qcf4ihbB6V0FykFxppv_8w,Senior citizen day?,2010-12-06 14:43:03,0
nDEC-7GY0jSG2PlAnMCeZg,2D-8pjS2NB9ut8AIUFEu2w,Amazing theatre. It's a restaurant. You get served at your seat!,2012-10-07 20:07:50,0
iiu3bqTQyXy2Eu-jzO0T2Q,SCjUeZfjafJ88fWWQjRh2w,take 2!,2010-12-09 23:17:03,0
Hy4yn4cIQCp37NcV2nn4fg,XiC7tQANHZNtTF0a73kN3g,Chicken Pho Mondays and Tuesdays; Beef Pho Tuesdays through Thursdays! $10.95,2017-03-23 16:17:34,0
a8-kB7ZOA2PENitL29CkcQ,vBQIBNOXsVrGNWKwaYEi7Q,Outstanding bar. Great wine and beer selection. The short rib mac & cheese and Parmesan truffle fries are ridiculously good.,2012-08-05 02:28:26,0
0V9kMR2AGljsoMQR_JgpZQ,TIFAgl8Ys7EsMbp6tjXZtg,Great place for a romantic date. Please leave the kids at home,2014-06-08 23:14:09,0
J6j0zr-GWCJ4PwtdWwEzhg,J2jrwV078jh-kkUHjl3kzg,"Heal you body, heal the world.",2011-10-18 21:56:26,0
ESlbhXivKfrymFf-0saA7w,eObo_Ox6xQkTAQadT6i_1w,bout 8 buxks,2013-12-13 17:50:25,0
KwMpbm3hkfR9OslAbOTbBQ,bK0j7YtVyN98UnM_8fUONg,Rude bartender made a coke & vodka instead of a soda & made me pay refusing to correct the mistake?! Never coming here again!!,2012-03-18 02:36:36,0
5WYuAdX1R659ZjweIybCFA,nTEmSvz8_DK-iK3miQFCwA,Lovin' the half price wings on Monday after 4pm.,2011-07-26 01:13:02,0
2GdKEMhXh7xeFXB7cZRsDQ,QbAZz0bNDECP9fKh2HXwEA,Great produce section with competitive prices to Publix.,2013-02-22 02:17:41,0
v_bE00eJcYoTM9ucqQmDYw,i_sAh-ylmOwCQmqRmXox8g,Cant wait to stuff my face with some pasta,2013-02-11 01:10:38,0
ypE5drvej2bS4Jf_zywQGA,sr-5EY6bmp4jINhea06MjA,This place is so quaint! A lovely outing with my momma,2017-03-22 23:03:06,0
ePxjx8tee06mn5h87X-Sxg,fcnQloUAvmv_hDlK0uHO9A,No more Rice Krispies Treats ice cream =(,2017-06-17 02:30:13,0
-muNAYCmylCP7kype-VCZA,9_V0SWbQPnZ0mR3kljXqBQ,Great place to share a bunch of sushi!,2015-01-20 00:21:39,0
e-DBu9N8Q-fTgY75ozOuYQ,e5RB02O8fqV4ordEJX1kGw,"Good pizza, but, by far THE WORST service!! Incompetent, uneducated and lazy workers. They forget your order, tell you 'it'll be 20 minutes' and 45 minutes later, still no food. And they look at you like you have 2 heads when you try to express your frustration.",2012-10-06 02:26:37,1
Cif4H77P0T__eBB-B5_K1w,FwTIsJdOV8JVBO_ep3gYSQ,1/2 priced drinks at the front bar,2013-02-17 04:04:56,0
rzyNpIt9PlemE8RWNXuC_Q,ac1AeYqs8Z4_e2X5M3if2A,Eating with the family on an outdoor patio on Bourbon St.,2011-12-30 20:17:20,0
20bBIeuBi4GWYAvvQmpIUg,p_qSQwShIgQnNxGcajI4-w,Make a reservation,2016-04-22 16:31:30,0
_ADnCcFfZrKuCUdv2SD-PA,z7nc1PoggzyXUK8Fz9-P9g,they have melona bars!!,2013-12-05 21:10:43,1
D2Irsu87W5RU0azFjZI2VQ,hEb0f7wRZBUhX5f4CWEukg,Best wings in the Indy area!,2016-01-03 06:02:34,0
mJy-5ShuwwYRayxRtl6xxA,z67ktHxCJ3-Ebs3zooegSg,"Got some pastries to-go today. Came home, opened it, and was greeted by a giant blond hair sticking out of the frosting of a piece of cake. Come on, that's gross.",2015-01-25 02:39:34,0
fZ_9Na3EuwqN1I9x24vcSg,jfz7g8z2Ih9gt1V6cWNWoQ,Ask for dental hygienist Leslie Joe (L.J) for your dental cleaning!,2015-01-28 18:22:41,0
8wYt2OfdHwpe2eaP2Z3Qsw,5Us-B-4XEzrysCQsSAnF9A,Fun day with my daughter before she went on a nature hike With school,2013-06-04 18:00:32,0
t4WMFl5MMg0HcorAO8eOqA,JtAyaKWwnax-Ag20WXW10Q,"Fries, and a steak made with sauce and peperoni... Try It !!!",2010-03-11 15:46:32,0
l3oIMKe_I_M69opcVbwELA,ObZu0-S1VAqAuCbAF5AFvw,The Crawfish and Corn Chowder is amazing!,2012-01-05 01:42:04,0
0juMoWXC7z4c7LgQP2s3sA,Kt9UR1XPf2gZwngMN0tkTw,Ahh. Massage...,2011-12-29 17:50:56,0
xGS_mlHcCUipSKXrHk6CGw,B3JF06ctShiYJeg1FyJ5jA,The tea is good,2011-08-08 03:46:37,0
Ax8miQDiYN10Mf7aEz_zlg,WuEj_th1_CylYddnvXknog,Great margaritas on the rocks. Slow service.,2012-10-02 18:33:29,0
1h1R3ge1vZK237HcOf1lXA,MdcgaLvlmhYwpb5l3NT19g,My god,2017-06-11 22:17:52,0
YIIs55RbwXEp4DkP7o27Sg,IqCZkji8KQ5NRBN1ZfB5CA,Margaritas and more at my favorite Franklin spot. Great service too.,2016-05-06 03:24:21,0
l0hV7ISFEdNw7k6tgI6iDA,gjYMjwyUGjY004PLo3cC8A,Parking lot is a hot mess right now! Aim to enter & park by the Tire Center/Gas if possible to avoid headache.,2016-04-29 23:03:34,0
WCN5fiJ34_pWq0cv23I_ag,ezQUvpSmcCGkoX5Pf9B5Xg,Great family friendly fun!,2012-05-26 18:52:54,0
oGbzCeY9_vDa6bawi81pgQ,5xW1QiUC2PEwa8jDha0scQ,Ugh this is nasty!,2018-04-05 05:04:02,0
CHf_Uk6x6pF740PA6amvXw,ZddEwyX5NHCcp_u7XRodBg,"This is as close as I get to eating gourmet food. The menu is fresh and varied, the food well-prepared and the ambiance relaxed and pleasant.",2013-12-22 20:49:41,0
J7U_-yCreEv38vsM8WLS-A,MuQ-irulfi6V8N9Ka6XBHQ,Great ribs and wings,2014-01-21 06:37:54,0
-G7Zkl1wIWBBmD0KRy_sCw,SA1kBystZZn8yYiQsjljYQ,Going with a Turkish Greek Omelet. So glad they put their differences aside.,2013-09-24 12:31:13,1
ZebJ5nOtpJdBS4C5D4Ft_Q,K7KHmHzxNwzqiijSJeKe_A,Gaufre chicken cordon bleu.....yummy!!!!,2014-03-16 19:45:51,0
RdLTUqd662yMT1IcCG5sQw,XM3ZCy6mhG9y9FZPIjOHlA,Just opened! Burgers were good and service was even better! Give this place a try!,2017-03-14 20:29:53,0
WFoagkbdpn3nZKpHG46uVQ,8yR12PNSMo6FBYx1u5KPlw,Want to know what I love about Bru Burger?!?????   EVERYTHING!!!!!!         And the Beer Flights!!!!!  BUZANG!!!!,2012-10-28 20:39:55,0
t0t4XNPtitNdgJv9UbfJgQ,Svp8kOsVh6ipCTtlEoW9qw,This place is for lower middle class Americans that have 3-10 kids just sayin...,2013-02-09 02:28:11,0
OD2dMRR3HwJfxO0ib-GsAA,7YYb7e3qM3UFi2kJbkaE9A,The owner here is very personable and friendly.,2016-04-25 07:54:46,0
QZK4GNppPBn6FbwMbVvB1g,nn5tvvgFtnoyCocACvXmJQ,Always our first stop for Taste of Soulard!,2013-02-02 20:08:12,0
6O1ifpkuVsAuGXYGU1m3UA,jeizWBHYh9bYkf-rey3Ekw,Amazingly beautiful!!!!,2012-07-23 07:22:54,0
vBZywpF-vTrS3oayjpjkAA,ipPhk2H1S5MjswqJH7xrCA,Love the patio for lunch and cocktails.,2012-10-08 19:07:55,0
3EWotVSF_JaK-SBEnwuBSQ,ahH0MhpSAy5QEE7yTScJWA,Nice people Good food,2012-05-25 23:39:11,0
dNyQX33DDCjc_MzD0XjDog,pUlpCJBYR7chLMMUKA5Ydg,Gumbo. Monday night jam... amazing.,2012-03-13 05:11:50,0
ebcHQeOHso4h6cqQWFrwYQ,b-ovJ5Moe92RBCs_jI88kg,"Shoyu ramen and the burning man roll are good. Hope you like Lady Gaga, that's all they play...every night...",2011-04-12 05:18:00,0
